name,class_name,volume,surface_area,eccentricity,compactness,rectangularity,diameter,aabb_volume,convexivity,ch_volume,ch_surface_area,ch_eccentricity,ch_compactness,ch_rectangularity,ch_diameter,ch_aabb_volume,ch_convexivity
Insect/D00734.obj,Insect,-0.48818809063685537,-0.5360150011028745,0.10027403798152727,0.3936968682568178,0.18621631997860535,-0.05174962486600098,-0.0006444264647779605,-0.5970384420166066,0.0443953478911824,0.06882786938478508,0.10027403798152727,0.49289696361276936,-0.3743662129897008,-0.06732905045090413,-0.0006444264647779605,0.4911559680650446
Insect/D00668.obj,Insect,-0.4352420803168055,-0.35066858632912973,-0.5958313492820694,-0.24910602607055432,0.13743071288913494,0.028769291692410187,0.01675872463576751,-0.5786624132007196,-0.023034792800264058,-2.0516719392078017e-05,-0.5958313492820694,0.5045723421538956,0.7889888273812607,0.0015043821273288105,0.01675872463576751,0.3362696056793376
Insect/D00746.obj,Insect,-0.5593689315854065,-0.6926530398075955,0.07234050799782897,1.0760500755253395,0.4708708363733333,-0.07228878612243123,0.00357644822989014,-0.6568834980275805,0.08436204008330696,0.0915469484745457,0.07234050799782897,0.660351762770291,-0.5972682173283473,-0.1270527049523865,0.00357644822989014,0.5386973861271425
Insect/m4.obj,Insect,-0.5855732441807606,-0.7091056897176665,0.38829832597411473,0.7508701956396301,0.23763069615101515,-0.04143179778133146,-0.05673958522806967,-0.6126829764608457,-0.1080583702433497,-0.07820695874785455,0.38829832597411473,0.19458712438325038,-0.0017994379788698726,-0.03622495260869442,-0.05673958522806967,0.4280194132999581
Insect/D00752.obj,Insect,-0.4607927670590682,-0.40723616206385094,0.15687693712324222,-0.1714584180652192,0.1656159927799955,0.010573289852733089,0.010710635263623619,-0.5897656052467088,-0.030250941954484786,0.036136249149504786,0.15687693712324222,-0.04595780009779855,0.749785779842327,0.06212026112838991,0.010710635263623619,0.3398814478775329
Insect/m13.obj,Insect,-0.656239604351544,-0.7425103360376141,0.6494762449352111,-0.9679243202604448,0.6259355448985139,-0.11184450352990478,-0.09088295652608894,-0.6737260915442741,-0.20432684462066367,-0.17478228672115717,0.6494762449352111,-1.0020965716714973,1.4800472704697363,-0.17446848341773705,-0.09088295652608894,0.2832160889191484
Insect/D00430.obj,Insect,-0.14179626753086114,0.0597496194485356,0.13512583286771856,-0.27676613152264123,-0.08765270898475144,0.0075568831560606994,0.017793629801516483,-0.37548816118530093,0.06859594705134268,0.1407386108973338,0.13512583286771856,0.006399722889249212,-0.22963421934554884,0.07487780880564127,0.017793629801516483,0.4645365982674582
Insect/D00814.obj,Insect,-0.5988486154822074,-0.3712515742773632,0.6352130029779636,-1.53653314168018,0.4320145133381517,0.05554593130279433,-0.04243851506246827,-0.651519657808504,-0.12705094886194543,0.02459856328101537,0.6352130029779636,-1.362159354063598,1.0657662200316682,-0.04986790268600341,-0.04243851506246827,0.3128013550133634
Insect/m12.obj,Insect,-0.5268981671001569,-0.641758087893958,0.22530174264470013,0.946955660070456,0.09928990752619592,-0.08736238885374038,-0.045166105122765546,-0.5610358494278065,-0.1125226285161817,-0.08372612497962557,0.22530174264470013,0.18928452189746695,0.5571101450296729,-0.13051271783321522,-0.045166105122765546,0.3588235908548781
Insect/D00753.obj,Insect,-0.49761666709709285,-0.30605529349786326,-0.37489124071993063,-0.8615104528066567,0.1325100637544015,-0.08072252090895785,-0.020902834841348326,-0.5765698355996381,-0.027711935631116145,-0.023975264697566053,-0.37489124071993063,0.7854076682784679,-0.09933234808134625,-0.13511465129563444,-0.020902834841348326,0.4429246318010463
Insect/m7.obj,Insect,-0.3243325673020523,-0.3547552497012769,-0.16572326956606923,0.5057182011749916,-0.04853984332677399,0.049789643966986305,-0.012092790599344788,-0.4387058033442151,-0.02856855878911611,-0.029645986981468093,-0.16572326956606923,0.8615989801256819,0.13738457846719782,0.003681983235767174,-0.012092790599344788,0.4084066192170683
Insect/D00989.obj,Insect,-0.5357321655411601,-0.5910818800893096,0.5693434655307076,0.2732469971005688,0.012828739522742263,-0.07331234584104161,-0.06802723265879773,-0.5042921940798759,-0.12846710446145268,-0.07886084155797361,0.5693434655307076,-0.24284902794983687,-0.05725545961045935,0.09015940989894698,-0.06802723265879773,0.4363689010899895
Insect/D00786.obj,Insect,-0.5739312254864137,-0.6608508844964136,0.14070811181101484,0.35736372972161723,0.23650894983130946,-0.09426689555080865,-0.0485134622157593,-0.6123746420656804,-0.0767789256041851,-0.06416143365425783,0.14070811181101484,0.5920998696295265,-0.2363743116911762,-0.14079437554924942,-0.0485134622157593,0.465712029164011
Insect/m10.obj,Insect,-0.5983964837178728,-0.3712803714395326,0.6271409754092638,-1.5318046844974602,0.27789775918674864,0.060167736829826096,-0.061022233638398295,-0.6229355815845964,-0.12706432605904658,0.02457188805659321,0.6271409754092638,-1.3621618151569768,0.22804745024999765,-0.06850353440417797,-0.061022233638398295,0.3965697806427833
Insect/D00590.obj,Insect,-0.631698700749936,-0.7067549050678956,0.6704902759674619,-0.4826916039090266,0.23964764609652248,-0.02535547538876227,-0.08987457318042466,-0.6132340510070636,-0.17054926491238218,-0.05247406069840579,0.6704902759674619,-1.5297499916305624,-0.15733362411593513,-0.10169932476151015,-0.08987457318042466,0.4522911754126377
Insect/D00180.obj,Insect,-0.5960485271391338,-0.5056454273640104,-1.0082796196118786,-1.0794570693918515,1.3112315311881944,0.03213495931075392,0.07176697566493472,-0.7089432535409256,0.002062854321031613,0.02982897445606369,-1.0082796196118786,0.4544896074235651,1.6776878413134797,-0.08714075792748863,0.07176697566493472,0.2709885561368069
Insect/m11.obj,Insect,-0.6768855781278712,-0.616126419788017,0.7453375383668727,-2.324705732696288,0.7785284812236919,-0.09849564385141259,-0.11461700964599067,-0.6855001097989082,-0.23443280922512216,-0.18672085137365121,0.7453375383668727,-2.4086668118701935,1.1507753466853279,-0.0906461125164324,-0.11461700964599067,0.3062370940327679
Insect/D00787.obj,Insect,-0.6875512660238687,-0.9217782399499888,0.7646745473839561,-2.666664083406809,21.36456104110321,-0.12515586348126853,-0.12871968733501588,-0.7522485023961956,-0.2557174848464714,-0.2944573891646083,0.7646745473839561,-3.6991370119648694,3.308431023138107,-0.17581811295772928,-0.12871968733501588,0.1998101894463647
Insect/m6.obj,Insect,-0.009503931955321926,0.09102265780309875,-1.1410360418257393,0.041312913839037534,-0.08895198369425956,0.019365397897604105,0.052488615210975594,-0.37295255209205375,0.3376657351787748,0.2703676285533284,-1.1410360418257393,0.885388223417661,-1.094857522793423,0.027242114468435368,0.052488615210975594,0.6871820397867584
Insect/m2.obj,Insect,-0.5105529920161112,-0.5781287496950306,0.1296171450515098,0.49166742675661873,0.212163671536279,0.0004006304664734874,-0.008835271014652417,-0.6053392235406109,0.006615556738422556,0.023856555950299903,0.1296171450515098,0.5909818906397788,-0.19507855696879917,-0.04163232307255303,-0.008835271014652417,0.4586023016287392
Insect/D00973.obj,Insect,-0.4202880551981653,-0.4509458357882051,0.12307393726074911,0.4155688339192536,-0.024035204405916874,-0.007394504126906849,-0.03427030876799115,-0.4686115361239368,-0.03756410420600161,-0.0267817418385504,0.12307393726074911,0.673182596348979,-0.331058029666964,0.06398332794532373,-0.03427030876799115,0.4828761834072623
Insect/m15.obj,Insect,-0.6747550353655578,-0.5742506803591553,0.7453259048734772,-2.32402926380814,0.7736250954870547,-0.06689955487302714,-0.11157130776369768,-0.6851746104702798,-0.22992026915163377,-0.16351242916751366,0.7453259048734772,-2.407627810660362,1.1364637200068868,-0.08607878721172248,-0.11157130776369768,0.3073228582426916
Insect/D00806.obj,Insect,-0.3381577850718871,-0.08146189998521706,-0.2926992424483816,-0.6342078974068407,0.12364031714578948,0.07011520506177812,0.06669293163744813,-0.5726701701578258,0.23064826031817504,0.21880107826282363,-0.2926992424483816,0.6277796085991948,-0.527948709074423,0.07759669754412725,0.06669293163744813,0.5229554234991153
Insect/D00231.obj,Insect,-0.6713723484611087,-0.4803390250586666,0.6351781715591568,-2.3634838526027737,1.9167939466804096,-0.07574026507007604,-0.08093034127153553,-0.7218080471211056,-0.16587522117582137,-0.09071237191931952,0.6351781715591568,-0.98510123142737,0.27707421168201646,-0.1495865020960815,-0.08093034127153553,0.3904503293735192
Insect/m14.obj,Insect,-0.655937962637355,-0.6500058485048466,0.22892564170118895,-1.5672702258016336,1.8812487875843373,-0.030197927813395194,-0.035473494837329304,-0.7212517279378109,-0.09776448757952712,-0.02629402698693373,0.22892564170118895,-0.3452903424242203,0.5941240889780416,-0.06889270195379321,-0.035473494837329304,0.3550226052764133
Insect/m3.obj,Insect,-0.47596178044582355,-0.5294438409357978,-0.7047246471473397,0.4730889569897751,0.4986302649428038,-0.027292883704289825,0.09883721234228247,-0.6603892252995156,0.10639433090186921,0.11561394760941755,-0.7047246471473397,0.612028103042855,0.8016046251776239,-0.0790133301263811,0.09883721234228247,0.3351235620221557
Insect/m1.obj,Insect,-0.5514991125865,-0.6449516993581862,0.30394352998390456,0.5792662848509939,0.03151879899799399,-0.08871667768499451,-0.07097933868389959,-0.5191948705571485,-0.10989138527902814,-0.10185607435109392,0.30394352998390456,0.5752106928486321,-0.5331481741216647,0.15533681618536643,-0.07097933868389959,0.5241041981323249
Insect/m16.obj,Insect,-0.6120223077380302,-0.7415816430067742,0.5541228526486173,0.5645137286780563,0.3807482810870204,-0.019549052258811983,-0.060855197168410466,-0.6434829412349928,-0.0821329453112571,-0.004073565043272458,0.5541228526486173,-0.3471754017107667,-0.5687828795511066,-0.09340768664237538,-0.060855197168410466,0.5321152656904212
Insect/m17.obj,Insect,-0.5961878883845053,-0.7506043006456079,0.11900450778912097,1.2167836146791904,0.5092790761310397,-0.09194178470923216,-0.030024669911443064,-0.6616689279227604,-0.06620635984748145,-0.013191819383730938,0.11900450778912097,0.0217452808462932,0.18451886625022315,-0.1216961578910471,-0.030024669911443064,0.4021659822691498
Insect/m0.obj,Insect,-0.524467419446876,-0.5582672048149214,0.045755124243668344,0.14584392530585785,0.3221772942178515,-0.04263235253935237,0.006456304645221585,-0.632636759187537,0.028298906863877475,0.04955068713962776,0.045755124243668344,0.5360046584656032,-0.08598269379450568,-0.018237475973040127,0.006456304645221585,0.4408234751612979
Insect/m26.obj,Insect,-0.48882258283054864,-0.5341356772888984,0.26997877584085594,0.3716263842046727,0.23486442048192374,-0.03836752224808162,0.012329087411808394,-0.6119201992887963,0.025899665217457634,0.06163833005005227,0.26997877584085594,0.3641527514487308,0.05965712536689697,0.07993663322312607,0.012329087411808394,0.4191319790576774
Insect/D00160.obj,Insect,-0.21612952990924483,-0.23417034653440894,0.4229727574257816,0.4651665161584847,-0.128258323770458,-0.09384150700163003,-0.028887121111337236,-0.2762150297800124,-0.02837309038012958,0.015506757623795001,0.4229727574257816,0.22423386883729235,-0.29609140746443513,-0.06919312076476165,-0.028887121111337236,0.4763921104701826
Insect/m19.obj,Insect,-0.5257805192416887,-0.5210254602288803,0.2842897835228971,-0.13721841180565333,0.12162353168143675,-0.08607352246727855,-0.03957057749321312,-0.5717596605196973,-0.059124134681359394,-0.029281170722199813,0.2842897835228971,0.35886486474579893,-0.20864059875484553,-0.15270190875385478,-0.03957057749321312,0.4609131650887486
Insect/m25.obj,Insect,-0.5847168591107677,-0.7311233448695983,-0.5755040733098132,1.1493921154526132,1.031917514011458,0.0768056147777619,0.05700466137050398,-0.6990185519656161,0.2559217524810225,0.23076545445147573,-0.5755040733098132,0.6989005527049537,-0.7556392378682361,0.058614895346131415,0.05700466137050398,0.5784809327076971
Insect/m24.obj,Insect,-0.38784694190353053,-0.32991967481775303,-0.023565845405366666,-0.026214267205951238,0.08690910086258702,-0.05461665947324779,0.02342894247295408,-0.554534293733813,0.10776666071435863,0.12177354576850453,-0.023565845405366666,0.5596556379987863,-0.42551200827400815,-0.018405554407937657,0.02342894247295408,0.5013074008150702
Insect/m18.obj,Insect,-0.5590662803654469,-0.6919962049648962,0.08218501814772586,1.0719751800920916,0.46796534367764303,-0.07054328402766567,0.003375622722642816,-0.6565015965486476,0.08561414360864836,0.09267110246510946,0.08218501814772586,0.6603654751647401,-0.6091166047109389,-0.11182298039034674,0.003375622722642816,0.5414833990327838
Insect/m20.obj,Insect,-0.41763974423878336,-0.44445856434998016,0.08491740351388274,0.39415649636736066,0.1581449308346863,0.0021868394693976756,0.03476266861665217,-0.5869604402324996,0.15101443104853596,0.16678342783957462,0.08491740351388274,0.4928391022659301,-0.5245924079547155,-0.032360257335697966,0.03476266861665217,0.5222165500093401
Insect/D00615.obj,Insect,-0.6128791450646714,-0.539582790285848,-0.8310714046517409,-1.1776136955598957,1.642860168629444,0.03911219319855776,0.06891113789545256,-0.7169902068854002,0.02119068063970253,0.04767580398276263,-0.8310714046517409,0.4732031030229876,1.3030270055689206,-0.05445247257873373,0.06891113789545256,0.2951441241481828
Insect/m21.obj,Insect,-0.3963234673038553,-0.38271920985875024,-0.8318265945383024,0.18457133793929928,0.2319255408877222,0.08222765748747869,0.07755121288938689,-0.6111008629349916,0.3089794977984409,0.2748797059513948,-0.8318265945383024,0.6706737659876151,-0.7434649351114135,0.01742992354099694,0.07755121288938689,0.5752153740000023
Insect/D00774.obj,Insect,-0.5961625856620029,-0.7505385800834468,0.08543474283176204,1.2161536960501849,0.525906805110952,-0.09356841395984286,-0.0278921365331648,-0.6635998209802969,-0.06611295775238749,-0.013080785885897235,0.08543474283176204,0.021810235817382045,0.24852579830228708,-0.12084410086596825,-0.0278921365331648,0.3939905262410707
Insect/m8.obj,Insect,-0.30920550386157175,-0.22827539440818634,-0.2009683844673248,-0.019021042901195766,0.02081188971072416,0.07079529042729471,0.029159331205995877,-0.5108813866583379,0.08022980734641566,0.09191187800440595,-0.2009683844673248,0.613774028116202,-0.12390652593902168,0.046039600226270974,0.029159331205995877,0.4468452981642188
Insect/m23.obj,Insect,-0.5519540097037698,-0.6460672495115787,0.1495560524746633,0.5844575625942267,0.0962218769130276,-0.010447199563394531,-0.059028149317899785,-0.5594642136243734,-0.0643521446999041,-0.05422120294511336,0.1495560524746633,0.6564473929873366,-0.728015145495675,0.040533044650809036,-0.059028149317899785,0.5711239237772472
Insect/D00399.obj,Insect,-0.6502933148391772,-0.7897011602724924,0.632204963696455,-0.06935004033818852,0.9828840528279585,0.03916378512560554,-0.06495830996548943,-0.6968246352445258,-0.14070705736972886,-0.005439070347795861,0.632204963696455,-1.344437342377685,0.3958164374390819,-0.11082009735258144,-0.06495830996548943,0.3763835249840505
Insect/m22.obj,Insect,-0.3982337054916412,-0.3961237326802093,-0.34966338838776706,0.24619736235087783,0.07785691481289195,-0.016996040207248507,0.014473364922397921,-0.5494989681701723,0.06721161045645885,0.08540190558653403,-0.34966338838776706,0.5516107863402705,-0.2783357772609944,-0.07201946907029735,0.014473364922397921,0.4731657874177317
Insect/D00788.obj,Insect,-0.5507964048247912,-0.6146926486333563,-0.1711328262188895,0.2710263006978954,0.5080318255530613,-0.01716919972787552,0.0195689261919809,-0.6615208214092717,0.09971080315064809,0.11346650709048946,-0.1711328262188895,0.5709193886187849,-0.433175134413733,-0.06974532474425804,0.0195689261919809,0.5028646390278011
Insect/m9.obj,Insect,-0.646351539828357,-0.6071431574085888,-1.519267707643395,-1.5113041689464686,3.0870628786589154,-0.04876622914353635,0.06211706048355255,-0.7335720176058549,-0.010502447021137963,0.025863994017483707,-1.519267707643395,0.3390799911063529,1.6811133582996618,-0.06706371417951996,0.06211706048355255,0.2707859292676299
Insect/D00102.obj,Insect,-0.5956809981214605,-0.5036276176263831,-0.834005481780151,-1.0829426564021447,1.2599221269696932,0.03281933886049551,0.0660494280086791,-0.7073893862765753,0.004249962993871896,0.031881465901225856,-0.834005481780151,0.45686106021869305,1.511012236734427,-0.08497997778241799,0.0660494280086791,0.2812279765896811
Insect/D00117.obj,Insect,-0.38883631366484206,-0.2950501428127752,-0.39987024401832255,-0.1868025927813759,0.10861279692947695,-0.039196817136444816,0.031897310311347335,-0.5656608013974233,0.06143469985128209,0.07621693486737224,-0.39987024401832255,0.595172523900279,0.09025753780585524,-0.050770682919992385,0.031897310311347335,0.4148429825730306
Insect/D00895.obj,Insect,-0.6471103870729653,-0.7153813236427168,0.04882437269376574,-0.8788340057406722,1.7888356273558328,-0.010434838099240503,-0.014198344433864567,-0.7197160693359284,-0.06908090137649929,-0.045813664934323116,0.04882437269376574,0.43609067399682605,0.725501123289215,-0.13549581399371385,-0.014198344433864567,0.3421580126137257
Insect/D00315.obj,Insect,-0.4700064933941761,-0.49276639095565644,0.34958579882393065,0.2570811450363578,-0.03151834564557143,-0.017259812358668733,-0.05440013806052684,-0.46009526546113,-0.1115302473474106,-0.09921369798030744,0.34958579882393065,0.4866305195588779,0.1615001207419493,0.09392962648843461,-0.05440013806052684,0.4051896859599458
Insect/D00713.obj,Insect,-0.30357277622659534,-0.394777249061094,-0.11536447537837899,0.8922042452525955,-0.006477457582050975,-0.030347148774237123,0.01702726631600613,-0.4867888884709871,0.042820525702362604,0.03291817499474535,-0.11536447537837899,0.9277214129085656,-0.015275938369718316,-0.03078225751174437,0.01702726631600613,0.4300189161154242
Insect/D00855.obj,Insect,-0.5584598242014825,-0.6011845858007068,0.4570111349028736,0.0310272906722345,0.20145562614722834,-0.11680965404493929,-0.04363750805448019,-0.6020212132298869,-0.09692918643665743,-0.040210848370340765,0.4570111349028736,-0.15018574706827073,0.27691773007568976,0.0788836186495842,-0.04363750805448019,0.3904695607396979
Insect/D00672.obj,Insect,-0.5179806162150616,-0.5071900923116173,0.2853530737826395,-0.13913611321111655,0.1200209146807779,-0.07629084800107248,-0.03556981970678914,-0.571029648452032,-0.04934413411109286,-0.018180935880115462,0.2853530737826395,0.358838213621338,-0.22222675806305925,-0.14477150707451525,-0.03556981970678914,0.4632516071535814
Insect/D00510.obj,Insect,-0.6286722391980059,-0.7890184636006774,0.24145794014344907,0.9256931725451457,1.1925388130871943,-0.07669390948759384,-0.00994510349527718,-0.7051846678431928,-0.03156856784544729,0.01829349736411879,0.24145794014344907,0.14497176546788398,0.23363694281906597,-0.02226699130838202,-0.00994510349527718,0.3958624374818299
Insect/D00662.obj,Insect,-0.5227580911789926,-0.4849175266576501,-0.6192381752422341,-0.32285640381296454,0.33281597285196146,0.013587997607905982,0.010317711574207841,-0.634759980029055,-0.012585013450467437,0.012019835718861512,-0.6192381752422341,0.4893662788109523,0.4768605732876618,-0.10723921032201933,0.010317711574207841,0.367350632169139
Insect/D00884.obj,Insect,-0.4990517377170392,-0.4419382255935522,-0.6252263307945087,-0.3219257871931628,0.33110222546764556,0.0400127844958424,0.030104032820526982,-0.6344229222993911,0.02247343817883782,0.0477310800316714,-0.6252263307945087,0.488078554983836,0.46906153826195646,-0.08872241759543247,0.030104032820526982,0.3682009875722477
Bookset/D01038.obj,Bookset,0.4224968730510877,0.48392625651921345,0.5241006352262804,0.06264925436984985,-0.25765865747878747,-0.01749206495192217,-0.09025329890110105,2.0996495226652123,-0.12039975575767417,-0.08023696598049956,0.5241006352262804,-0.0414639705494155,-1.1783861094209152,-0.09332071406566084,-0.09025329890110105,0.7205206289101079
Bookset/D01199.obj,Bookset,2.2872367083199023,2.4186047666121864,-1.538051598474284,-0.47305941511938676,-0.2156969946912662,0.05906178544929058,0.14994945697678772,0.33963765673304747,0.22421291395042184,0.21407559906937998,-1.538051598474284,0.6236873913540214,0.5192871849259993,0.045291558961031896,0.14994945697678772,0.3627926617913587
Bookset/D01013.obj,Bookset,11.931458269096053,13.442645648525462,-0.6736379820026118,-1.4168044933736565,-0.27179344302778163,0.09583375476712092,0.07887845996909243,5.46863912955982,0.3071395341607383,0.2788205597538732,-0.6736379820026118,0.6273218691351609,-0.7226238990244984,0.0442441861040283,0.07887845996909243,0.5697098660341782
Bookset/D01065.obj,Bookset,10.005665393988862,11.26690510516919,-1.770990098370314,-1.334669652106488,-0.2655551653571852,0.07703644436189525,0.13928287272535042,3.3372826276611125,0.21800382925606163,0.20900198271134376,-1.770990098370314,0.6241140355366899,0.4321501842683649,-0.02046891822109584,0.13928287272535042,0.3722795581256559
Bookset/D01110.obj,Bookset,4.776005582995151,4.347956048889772,-1.0737935684031175,-0.5873273519982386,-0.19779151770766076,0.26094647986443714,0.5198951604235377,0.11153769941149297,0.7255280580096137,0.5571974250233672,-1.0737935684031175,0.6925847968017314,0.9858796049116463,0.11005280782900663,0.5198951604235377,0.3192318246234311
Bookset/D01135.obj,Bookset,3.5501168304135846,3.5460364066484007,0.3980489726696597,-0.5991706747746568,-0.2740430362550534,-0.04924384013668012,-0.07330477792298921,6.907692539102109,-0.011395171227071477,0.043500253513606,0.3980489726696597,0.11693893617433251,-1.5367997142832357,-0.06825108149047267,-0.07330477792298921,0.9099472358779892
Bookset/D01109.obj,Bookset,6.125247162690946,4.65822631435394,-2.4446646443715,-0.3681771270602946,-0.23153989798457783,0.18111939234794222,0.3622120347444443,0.67186284809813,0.8373424959057013,0.5989298791494562,-2.4446646443715,0.8414913879673919,-0.25710521042235956,0.1913219037635362,0.3622120347444443,0.4693649486853668
Bookset/D01096.obj,Bookset,6.364815332136916,6.774458819813466,-1.202573800740508,-1.0218778798766208,-0.2611067288554841,-0.00022849601290661796,0.09089402241611212,2.5340103693425555,0.2970336406698805,0.282853785724149,-1.202573800740508,0.5329052728527892,-0.555618592130678,0.011361365368971447,0.09089402241611212,0.5291274265539748
Bookset/D01108.obj,Bookset,5.651390406875288,5.384482339942656,0.15775952947173577,-0.7653506073157997,-0.27158283625833063,0.001874745792697927,-0.02341531361662441,5.361104420443894,0.21480539465352133,0.23814033279241134,0.15775952947173577,0.3515016972744414,-1.5693514836466436,0.00610406481143817,-0.02341531361662441,0.9322057648089792
Bookset/D01122.obj,Bookset,2.6465304065293984,2.125941308565699,-0.6270832028723345,-0.030100127305080326,-0.18372195575095082,0.11158026876411124,0.3313803861828112,-0.010415364757196304,0.5590492132173802,0.45502072468613064,-0.6270832028723345,0.6563227349910284,0.42208028371298295,0.024158442791021355,0.3313803861828112,0.3734079808711448
Bookset/D01042.obj,Bookset,4.823940448715416,4.2787983662139135,-1.2529834690754174,-0.5428408676126616,-0.19367042746970048,0.17505739810136275,0.557041516803243,0.07187259450288985,0.7252601339815431,0.5344322448026523,-1.2529834690754174,0.8247679629317742,1.208981612825458,0.1428457452995484,0.557041516803243,0.3018991564436502
Bookset/D01078.obj,Bookset,1.7394382327987379,1.336298403288296,0.0006991412122229333,0.22690868802715067,-0.24954291759105757,0.015620083559151775,-0.015381458402762362,1.4226693845190341,0.13006262823596892,0.14857291475952766,0.0006991412122229333,0.4899867355125938,-1.1564069404809574,-0.02254757874506936,-0.015381458402762362,0.7114384741368093
Bookset/D01050.obj,Bookset,4.362174831213204,3.9135376331174365,-2.373400492114503,-0.5091197883408022,-0.17666884992214027,0.2806434015623212,0.6182914405918318,-0.059493873907721415,0.946668302209528,0.6687872513697545,-2.373400492114503,0.8079001120077934,0.7521135040149616,0.26648828973999433,0.6182914405918318,0.3396648254513809
Bookset/D01182.obj,Bookset,3.780972107839696,4.596902448531907,-1.3181275069845206,-0.9698614841451639,-0.18613001818403957,0.2240089503375018,0.4736000363649839,0.007964566976749715,0.7252077277806137,0.5330421314620111,-1.3181275069845206,0.8329228028317925,0.7104026766645766,0.28009828557406796,0.4736000363649839,0.3435888553909927
Bookset/D01009.obj,Bookset,4.598501833839088,3.824112186365072,-1.4144356630388206,-0.3883920847739913,-0.25500941067852384,0.1477886022980158,0.08008999665739784,1.836662313533601,0.48082910043816235,0.41268652053990273,-1.4144356630388206,0.5811020765800312,-1.225372366055373,0.04120324586750689,0.08008999665739784,0.7407356585223552
Bookset/D01183.obj,Bookset,4.111539083989326,3.3660336266569004,-0.7591302648092401,-0.29455433539498443,-0.24724716032676344,0.1420674229126799,0.11226715935576125,1.2857535816226935,0.6581700835627073,0.5245818943082805,-0.7591302648092401,0.6321600133962693,-1.3433612651459474,0.1331269475227789,0.11226715935576125,0.7968779416751399
Bookset/D01030.obj,Bookset,4.664450300909209,4.0231428457511775,-1.3260999015788675,-0.46930098453206576,-0.20901033912524322,0.20344065597790956,0.4235025957100703,0.2416732542179926,0.6276876004567852,0.47559462866880353,-1.3260999015788675,0.8117367885397626,0.7757874665652149,0.08179360096526248,0.4235025957100703,0.3374772657347741
