name,class_name,volume,surface_area,eccentricity,compactness,rectangularity,diameter,aabb_volume,convexivity,ch_volume,ch_surface_area,ch_eccentricity,ch_compactness,ch_rectangularity,ch_diameter,ch_aabb_volume
Insect/m7.obj,Insect,0.08082439945461521,1.1334649728986312,7.684475660961248,1.9710015472485818,0.26949402957571855,1.0662327276444938,0.2999116514078704,0.6635044050283185,0.1218144127485719,1.4206089189897275,16.04608746627895,1.7083383317139589,0.40616765696411083,1.0662327276444938,0.2999116514078704
Insect/D00989.obj,Insect,0.051503201135082714,0.6792306642062238,13.967993808503966,1.0445543277770466,0.3274892620384993,1.0100325687018477,0.1572668392682385,0.7506972961215058,0.06860714884837756,1.2147329023923195,20.742873964075937,3.3670632033942423,0.4362467584877151,1.0100325687018477,0.1572668392682385
Insect/D00786.obj,Insect,0.05942370320724758,0.543802392560513,8.551305631407052,0.4026721027937333,0.3001188792625496,1.0213985441386368,0.198000550159534,0.6191939395119831,0.09596945224315712,1.2755069389080218,7.0108278920926885,1.9921868596285988,0.4846928564886922,1.0213985441386368,0.198000550159534
Insect/m10.obj,Insect,0.03396065922131411,1.1003932228068716,17.747904789747096,10.215017703564948,0.1848005837769215,1.161435512250521,0.18376922046041302,0.489677938475627,0.06935305136889366,1.6472699686534462,86.05853899068293,8.216953356255367,0.37739209643017163,1.161435512250521,0.18376922046041302
Insect/D00590.obj,Insect,0.021468755051043356,0.45729013081354875,39.191808957429465,1.834464832089093,0.21210866860462455,1.1329181767695244,0.10121583050932073,0.46471311872276433,0.04619786742850927,1.3251360652483746,35.054264372194325,9.640181087769276,0.4564292679913842,1.1329181767695244,0.10121583050932073
Insect/D00180.obj,Insect,0.06372703781198201,0.8430109086168175,4.000371663869153,1.3043668299146964,0.1260899393785336,1.0019609632302393,0.5054093778304356,0.46088301566078976,0.13827161263604723,1.6692100604107432,2.86525995229999,2.1508719272845043,0.2735833933861774,1.0019609632302393,0.5054093778304356
Insect/m11.obj,Insect,0.03200148865226298,0.6311649844187888,214.63856512344404,2.1708806888700574,0.807114498129943,1.0092794750198144,0.039649255126019106,2.628898774949895,0.012172963431379327,0.7636744241066522,396.7916375905784,26.575395105160023,0.30701619469746455,1.0092794750198144,0.039649255126019106
Insect/D00787.obj,Insect,0.003357903869119057,0.045584336165467525,2428.825409422002,0.07427762565238916,0.8242585026873195,0.9971102027961071,0.004073848019973498,4.0087665930158884,0.0008376401546972649,0.3131367910962813,3888.958889197152,386.93226020304724,0.20561399212499687,0.9971102027961071,0.004073848019973498
Insect/m6.obj,Insect,0.1285447818775033,1.9637933919017296,3.039694533197765,4.0525287645763814,0.1833045474175052,1.270170840888557,0.7012634639375429,0.4071215328292127,0.3157405627361591,2.6654499865188748,3.8938479150257765,1.679571448039771,0.4502452772361745,1.270170840888557,0.7012634639375429
Insect/m2.obj,Insect,0.041807916204832325,0.6982571484699831,8.356408253634767,1.722172913196842,0.14634968390563988,1.1609731324442234,0.28567138027977096,0.29778080804694723,0.14039828986642086,1.6435938658828706,8.398684117169239,1.9916248023596137,0.4914678177734236,1.1609731324442234,0.28567138027977096
Insect/D00973.obj,Insect,0.0891935506087002,0.9485487862513705,13.16869916654006,0.9485489317262079,0.3626963882883846,1.002344948697417,0.24591794539123243,0.7628243605513322,0.11692540933568962,1.4319636121703583,12.901013208980558,1.8990035437225825,0.4754651359406579,1.002344948697417,0.24591794539123243
Insect/m15.obj,Insect,0.044217793842000294,0.7114235437499759,218.22322297886296,1.628314109801428,0.9304401080349011,1.071505606673907,0.047523525114785435,3.0335859177584186,0.014576080928894133,0.8607287328740983,490.8814212018985,26.5378043074894,0.30671295729195075,1.071505606673907,0.047523525114785435
Insect/D00806.obj,Insect,0.09243246472429281,1.6557789833009073,6.747460376155771,4.697920428212033,0.19700483064692376,1.2896782326820622,0.4691888235469324,0.35570798558180955,0.25985490478406537,2.4595071811804874,7.368700993880226,1.9481844571828753,0.5538386503319433,1.2896782326820622,0.4691888235469324
Insect/D00231.obj,Insect,0.09592081601121058,0.894695436112547,17.874730078832606,0.688252128374243,0.7603555563749358,1.0247144445641287,0.12615258112733704,1.9702866832818724,0.04868368487952065,1.1651679377029207,41.01200192827283,5.901281311134592,0.38591112797271954,1.0247144445641287,0.12615258112733704
Insect/m14.obj,Insect,0.01973087757902213,0.5640351819371116,5.340939233948797,4.075429689443329,0.09572264233406456,1.058530750481681,0.2061255006956756,0.2322466277467216,0.0849565729778423,1.4345558439536363,7.143227583814427,3.6166462594601474,0.4121594499036414,1.058530750481681,0.2061255006956756
Insect/m3.obj,Insect,0.06711551153151915,0.7974931812907364,5.683136204611881,0.9955951051414695,0.11640215290884594,1.0600700473286118,0.5765830773257007,0.3465223978115617,0.19368304027497943,2.0279944142814577,5.814189693149247,1.9659148472524122,0.3359152356210614,1.0600700473286118,0.5765830773257007
Insect/m1.obj,Insect,0.03172225198347959,0.5569141251840493,18.037918464310586,1.5176943063844226,0.21044134951380034,1.0240826611046583,0.15074153466878099,0.4041137701448634,0.07849831984717585,1.1185663999968989,8.296614150861922,2.0082242767380354,0.5207477820871164,1.0240826611046583,0.15074153466878099
Insect/m16.obj,Insect,0.01653463383140091,0.3906540277655405,6.018329766790395,1.9281258730090376,0.09253740613001774,1.129494800206843,0.1786805414468747,0.17692037087046023,0.09345805545200583,1.5294216242989829,15.417443884798319,3.6215611644283965,0.5230455129317636,1.129494800206843,0.1786805414468747
Insect/m17.obj,Insect,0.016850826360924356,0.3735336678783268,5.69391001496457,1.6229101513602924,0.06835654558808542,1.0172943784168675,0.246513720316807,0.16555946086371234,0.10178111400589704,1.4894284204361887,8.343811538824735,2.8201495310329143,0.4128821465802921,1.0172943784168675,0.246513720316807
Insect/m0.obj,Insect,0.03773090533927626,0.7420707344079158,8.599304007910032,2.537985212809816,0.11224365239429972,1.1755364342078456,0.3361517959762366,0.24807837387526083,0.15209268244497676,1.7517282886850467,7.261368689004974,2.0546186113065965,0.4524523868845507,1.1755364342078456,0.3361517959762366
Insect/m26.obj,Insect,0.061843219145119976,0.7839510702803327,6.113770604538895,1.1138592677227641,0.18243974848546016,1.071302507759551,0.33897886649437403,0.41028831069039023,0.15073112621964949,1.8021726096398452,9.406332302330664,2.277880268606996,0.44466231118909927,1.071302507759551,0.33897886649437403
Insect/D00160.obj,Insect,0.08211798017519888,1.3632469381043697,35.81425915292029,3.3219623193902317,0.3193158503271818,1.018756103002014,0.25716850601389823,0.6735775746987565,0.12191317416100801,1.6093767761307665,12.522235358888466,2.4798164635243065,0.47405950304979966,1.018756103002014,0.25716850601389823
Insect/m19.obj,Insect,0.0651200194822059,0.8119762565831679,7.883422392580902,1.1162168467361018,0.2896267299185174,1.0155209862885028,0.22484119300910707,0.6178511665301978,0.10539758279961609,1.4212425120367862,9.309250533839274,2.2850246719250302,0.4687645595055485,1.0155209862885028,0.22484119300910707
Insect/m25.obj,Insect,0.039091236834793645,0.4107813094415028,4.779413310774745,0.40107060049639726,0.08171093947799267,1.1973022053097224,0.4784088530192722,0.14302128321020058,0.27332461265461205,2.509660842666968,10.674295791685982,1.8708339725065535,0.57132013952008,1.1973022053097224,0.4784088530192722
Insect/m24.obj,Insect,0.12767724859028065,1.1786862144310242,14.13309783058167,0.8882090802943077,0.32639199394797264,1.0367024253155255,0.3911776359644183,0.6567261548279053,0.19441474601196354,2.053758098037065,5.465725207619887,2.0264555807484492,0.4969986219499716,1.0367024253155255,0.3911776359644183
Insect/m18.obj,Insect,0.037827430760489465,0.4839863414670339,8.697979900935039,0.7005405087490084,0.10992474470616492,1.0249689119848033,0.3441211609051659,0.206908978309944,0.18282160140883305,1.933446699958205,7.475581163747816,1.9120058715906971,0.5312710236358166,1.0249689119848033,0.3441211609051659
Insect/m20.obj,Insect,0.09771549159840229,0.9605396013350024,4.41350614002132,0.8206663159331454,0.2267485823527636,1.1452738024467488,0.43094201773831436,0.44936088534053353,0.2174543775085181,2.2420163912762887,4.529447918689201,2.107306308079174,0.5046024025454053,1.1452738024467488,0.43094201773831436
Insect/D00615.obj,Insect,0.06012595213315522,0.7779172148856203,3.4491813147073924,1.151393676306078,0.11626269077605857,0.9968822661533435,0.5171560345955513,0.40588675753036974,0.1481347962643408,1.7434452403205531,2.286991226634487,2.1352974978507198,0.28644120218028896,0.9968822661533435,0.5171560345955513
Insect/m21.obj,Insect,0.11536834701011289,1.0784947445257835,3.5681458843755327,0.8333518151184198,0.222157193952228,1.2356897259447324,0.5193095256457072,0.3825583362475054,0.3015706000338535,2.694017983008608,6.287668259800531,1.900951766339854,0.5807145548868604,1.2356897259447324,0.5193095256457072
Insect/D00774.obj,Insect,0.017547752847144563,0.37369779569761497,4.749735372784174,1.4985326750942298,0.06727439587095026,1.0174472206929177,0.26083850505035683,0.17232678656559855,0.10182835296162603,1.4898736328570523,8.77942415952974,2.8200609238848493,0.3903885008924097,1.0174472206929177,0.26083850505035683
Insect/m8.obj,Insect,0.10677138733511261,1.374982524248081,5.773951029585318,2.0161804079769152,0.2652558983288584,1.190631819217694,0.4025221984045754,0.5940030104432013,0.17974889934555663,1.9288760279534154,8.239529122446724,1.9639394509680772,0.44655648820861016,1.190631819217694,0.4025221984045754
Insect/m23.obj,Insect,0.03281303427948847,0.5731538382165471,6.996836531902609,1.5462099273994259,0.18590630893540697,1.042509049974372,0.17650307010769248,0.3192893921594578,0.10276894593197497,1.3178434086150257,9.82936480234177,1.9160871064001936,0.582250189015245,1.042509049974372,0.17650307010769248
Insect/D00399.obj,Insect,0.013704169030215853,0.2971067222656801,15.791982433581085,1.2347517423537142,0.08160018267055935,1.0745822629106394,0.16794287196075358,0.22062973225310492,0.06211388143504849,1.5221104845561166,20.657533685737597,8.08181344877708,0.36985125185642787,1.0745822629106394,0.16794287196075358
Insect/m22.obj,Insect,0.10503034336670009,1.0519511719073564,8.850971898007737,0.9330497509293916,0.2927681180597252,1.036702756134822,0.35874925201136043,0.6077585406919084,0.17281590686842066,1.9016530572362096,3.9368325616855286,2.0359825669268523,0.48171781794529883,1.036702756134822,0.35874925201136043
Insect/D00788.obj,Insect,0.020426867998513933,0.6313389480094588,3.0363073972722097,5.332511595383146,0.05453861885300893,1.1004422780017293,0.3745395176501975,0.10694409388623972,0.19100510609069002,2.0257951962258844,2.862771449157908,2.014857252128835,0.5099731726281549,1.1004422780017293,0.3745395176501975
Insect/m9.obj,Insect,0.05606738357554369,0.6481446520598251,5.075266365122957,0.7658485114538189,0.14713703350361013,0.9966842741592998,0.38105555236824884,0.4265991107726167,0.13142873990993476,1.6526742714864668,3.356628787185003,2.310621110220312,0.3449070328279147,0.9966842741592998,0.38105555236824884
Insect/D00102.obj,Insect,0.07319797909218852,0.8468832404766824,3.9324033180311324,1.0023515355520627,0.13052890283592922,1.0042655895107768,0.5607798541308212,0.5256342737412378,0.13925648069178767,1.6771747022235979,2.8600824682967683,2.1510559408275554,0.24832646833868127,1.0042655895107768,0.5607798541308212
Insect/D00117.obj,Insect,0.06802770467776609,1.2447467314620093,4.871950231968983,3.6848428829904747,0.16850509931760277,1.015986247565225,0.40371303274060394,0.3833994997149308,0.17743295108195695,1.8864028621855475,5.451692960252598,1.8853084539098397,0.439502658305218,1.015986247565225,0.40371303274060394
Insect/D00895.obj,Insect,0.015776873665918238,0.4382038203094827,3.0500451431686737,2.98905708393971,0.052867784066146284,1.0605297255202117,0.2984213154494763,0.15835512057712828,0.09962970321653711,1.3479918308369006,5.86209610762462,2.181884384646283,0.3338558543195107,1.0605297255202117,0.2984213154494763
Insect/D00315.obj,Insect,0.07041089630794081,0.8662575807498368,12.703762847379634,1.1593352090753721,0.3674391695755813,0.997250212560687,0.19162599455379367,0.9070222243530178,0.0776286340262116,1.1296607881459884,21.375337847160573,2.115182771545116,0.4051049243447998,0.997250212560687,0.19162599455379367
Insect/D00713.obj,Insect,0.07361763937228358,1.058168825202669,6.465095783345605,1.93307515871951,0.19890266660404185,1.0297569078682445,0.370118916096963,0.46052954633590626,0.15985432413187126,1.6823529379456603,9.608539970029476,1.647593925272439,0.43189990346235896,1.0297569078682445,0.370118916096963
Insect/D00855.obj,Insect,0.04438917983998153,0.6601334494293862,13.452673703101011,1.290888116492849,0.20220710588610247,0.9978847236506818,0.21952334288877412,0.5196267949420604,0.0854251171649665,1.3765591761866856,8.777761531851084,3.160538737330214,0.3891391049390535,0.9978847236506818,0.21952334288877412
Insect/D00672.obj,Insect,0.057746566358752645,0.8390774034969034,7.5199691705216365,1.5663953005201428,0.2439862225458725,1.0323786595230884,0.23667961967768716,0.5241751748656233,0.11016654188851364,1.4657986884335044,8.292531083176874,2.294410800782379,0.46546695502781193,1.0323786595230884,0.23667961967768716
Insect/D00510.obj,Insect,0.016630180141534858,0.2999297164337364,9.720047885308347,0.8626054745129755,0.05533600562672861,1.0168048534181287,0.30053091026689654,0.13834293063141562,0.12020982977324894,1.6210142301158719,5.72904975160873,2.6063224458291376,0.39999156714526496,1.0168048534181287,0.30053091026689654
Insect/D00662.obj,Insect,0.022626972700993956,0.8702258470626445,6.080176272275784,11.381268154181999,0.06407047811794585,1.0543831961224934,0.35315754409293604,0.1743343808024212,0.12979065056959613,1.5910938735753868,3.9646423294084383,2.1142104662619565,0.36751487470827116,1.0543831961224934,0.35315754409293604
Insect/D00884.obj,Insect,0.025783692068291376,0.950857442626656,5.972883850594641,11.434143687395716,0.06317533460668287,1.101581739563742,0.4081290938752527,0.1737771603733634,0.14837215669133183,1.74151909873799,4.254702428573599,2.121424266504387,0.3635422196504392,1.101581739563742,0.4081290938752527
Bookset/D01038.obj,Bookset,2.953173331121522,2.763543509810102,14.293250429194334,0.021397777665581985,29.50230389508272,1.076448494656034,0.10009975294213345,40.506721338899965,0.0729057606616384,1.2089759240934688,23.003809006780703,2.939523200888039,0.7283310749406584,1.076448494656034,0.10009975294213345
Bookset/D01199.obj,Bookset,14.75185391879727,6.4405220046661125,2.171828896819094,0.010854695012661142,20.846680800670836,1.2171459142481378,0.7076356212218956,57.52825644737148,0.25642796826795355,2.4397449909990305,4.11116318950378,1.9527657482342933,0.36237289443565845,1.2171459142481378,0.7076356212218956
Bookset/D01013.obj,Bookset,0.9079182383315633,11.889005504895124,1.952525454847175,18.025641536960162,1.7508624689480108,1.2843739151066154,0.5185548576394338,3.02044421727414,0.30059096378576133,2.710500823725197,3.1874041533108026,1.9486974440515568,0.5796705196324107,1.2843739151066154,0.5185548576394338
Bookset/D01065.obj,Bookset,10.306634769041837,11.152624053285782,2.259272230062494,0.11546358608364563,18.82055836077246,1.2201092109659215,0.5476264078606655,40.718185830858936,0.253121168311747,2.418529186506303,4.130375518035264,1.9522916289685128,0.4622150514993965,1.2201092109659215,0.5476264078606655
Bookset/D01110.obj,Bookset,1.4455495393451558,10.323742359805902,2.75621727198019,4.655787397407087,1.3353970945428317,1.509112320401132,1.0824866590263433,2.7618053502571933,0.5234074657761594,3.874634041894662,2.4731720720154518,1.8774132120372962,0.4835232484499578,1.509112320401132,1.0824866590263433
Bookset/D01135.obj,Bookset,11.479008721370649,8.299132365275351,5.1979613079617275,0.038356319613709576,77.51588729833286,1.1097189328791797,0.14808588434512482,87.6621384799829,0.13094602664743124,1.7264217149704906,9.846611838902982,2.6534056307162146,0.8842573161277958,1.1097189328791797,0.14808588434512482
Bookset/D01109.obj,Bookset,1.3435586518283424,10.50805874655612,1.9085791575973465,5.683316509430625,1.1976428299707123,1.4293320823009201,1.1218358413761793,2.304690645024146,0.5829670262814236,4.049264063477376,2.760057624747483,1.727380220235934,0.5196544848899514,1.4293320823009201,1.1218358413761793
Bookset/D01096.obj,Bookset,1.1926999546843187,14.797726827109237,1.838665036154678,20.14049955511635,1.6794833164321987,1.262739290708459,0.7101588583910582,4.04018372764019,0.2952093357845775,2.727367243333755,2.5463833985157116,2.0583456776981963,0.41569478757669265,1.262739290708459,0.7101588583910582
Bookset/D01108.obj,Bookset,1.397227995772537,12.08612144967215,2.547625484771955,7.996021089345421,4.639530582586136,1.2444954863241016,0.30115719056079665,5.557244105939898,0.25142462147363664,2.5404845908012064,9.522702731423703,2.2934100526052372,0.8348617577599557,1.2444954863241016,0.30115719056079665
Bookset/D01122.obj,Bookset,0.5671451763556482,5.9252794681398235,2.095114155855039,5.7185465097931285,0.47095351797648594,1.3457611301651966,1.204248730941564,1.3045391719331036,0.43474752507066244,3.4473440398710014,2.370990998275985,1.916581414746128,0.3610114039570107,1.3457611301651966,1.204248730941564
Bookset/D01042.obj,Bookset,2.8799070536459825,9.974155653778077,2.908963259386191,1.057837863291703,1.6952326229813535,1.4435560222209167,1.6988270604309033,5.5037226627563856,0.5232652933503124,3.779443480019584,2.399891900614083,1.743361019556045,0.30801563357343004,1.4435560222209167,1.6988270604309033
Bookset/D01078.obj,Bookset,0.34910403413082547,4.07364049733258,5.142927902583267,4.904401200677584,1.2271666905211576,1.1674139490366793,0.28447971805897593,1.6923130584107642,0.2062880933263411,2.1658381977263486,6.785232350203977,2.1109470000698614,0.7251416541532679,1.1674139490366793,0.28447971805897593
Bookset/D01050.obj,Bookset,1.5112820237479536,9.4016106066649,2.6333290855214835,3.2170911991113518,1.05227426902485,1.5365874847993246,1.4362054344904482,2.357041508935701,0.6411775176714466,4.341286410568667,2.048633661993823,1.759731350574548,0.44643858202564884,1.5365874847993246,1.4362054344904482
Bookset/D01182.obj,Bookset,1.093675675077395,10.64162074048024,3.649574041609241,8.908279845712661,0.5979387043455802,1.4878816103505723,1.8290765711083696,2.0902124684864583,0.5232366046832242,3.7736168422866285,4.393424562987705,1.7355007016397936,0.2860659925058016,1.4878816103505723,1.8290765711083696
Bookset/D01009.obj,Bookset,0.9672844648457726,9.113853754086001,2.161404502755798,7.15394121308129,1.959210006617562,1.3254863381280622,0.4937114763494502,2.460715279831189,0.393090770303231,3.270308474197494,2.901660419945273,2.0013732563294706,0.7961953268937187,1.3254863381280622,0.4937114763494502
Bookset/D01183.obj,Bookset,3.2480834723347907,7.737491411384689,2.8461205623313006,0.3882342115611616,5.121948544756081,1.4448120443409607,0.6341499614751541,6.662251536729679,0.4875354006716456,3.7382415309139616,2.890808890302162,1.9432889844656696,0.7688014354483993,1.4448120443409607,0.6341499614751541
Bookset/D01030.obj,Bookset,1.4461793786611163,9.592356183094736,1.848375848072022,3.7314634087609004,1.0166371381777286,1.3898348190969598,1.42251283604819,3.0684807670326646,0.47130143170479305,3.533380492838874,1.8993545265794887,1.7559871342069442,0.331316118745256,1.3898348190969598,1.42251283604819
Bookset/D01184.obj,Bookset,1.5251484703004679,9.801345517531093,2.8307751645255204,3.5791547593041466,3.1786455371835904,1.3337167109297627,0.4798108038343311,3.8250334812830826,0.3987281360446724,3.2519185173941474,4.1456012719626845,1.9125501270522474,0.8310111670231275,1.3337167109297627,0.4798108038343311
Bookset/D01190.obj,Bookset,3.2761772361672,5.384670224661028,7.269467619084177,0.12861457356907474,39.99559800373484,1.060500846698766,0.08191344547120577,45.43190879387027,0.07211181134897035,1.2064014335764681,27.469956938890938,2.9854537748831023,0.8803415719378952,1.060500846698766,0.08191344547120577
Bookset/D01146.obj,Bookset,4.744123314618814,9.621623708565108,1.8246385658364694,0.3499296903803098,3.0065331535012807,1.5365791086584804,1.5779381341908734,7.394606424174847,0.6415653575704948,4.341291151188944,2.698805896009745,1.757610161470689,0.4065846078936886,1.5365791086584804,1.5779381341908734
Tree/m1068.obj,Tree,0.036334501306964986,0.4175242270940271,2.787503814851567,0.48747714739678233,0.05549528859672768,1.0324733493672933,0.654731279460496,0.15612423610046666,0.23272812866532502,2.065578403744776,2.195668736089969,1.4387155065628625,0.35545594958758486,1.0324733493672933,0.654731279460496
Tree/m1097.obj,Tree,0.005164416208518025,0.12606198847106415,64424.22773971787,0.6641369073194731,2.6715985503800836,1.0050786484538652,0.0019330809293122623,13.509984075251031,0.00038226663923155395,0.518049759529069,93792.69015165669,8412.581005354905,0.19774994074746474,1.0050786484538652,0.0019330809293122623
Tree/m1082.obj,Tree,0.09146516128522773,1.2695331174243567,18.394356059731074,2.1625607728495937,0.45774503668570565,0.9971845186911983,0.1998168280479446,1.7984432495975764,0.0508579635780524,0.8323448056288757,1.341548013747865,1.971240051080393,0.25452292519551656,0.9971845186911983,0.1998168280479446
Tree/m1096.obj,Tree,0.01814662475079621,0.4013995264172812,3.618225820173286,1.7365467377709676,0.0583845609243803,1.024584073652546,0.31081204454547023,0.155785503770329,0.11648468125474219,1.3595316129731614,1.8652677017043129,1.6374872500972253,0.3747753129229233,1.024584073652546,0.31081204454547023
Tree/m1069.obj,Tree,0.028415741038256257,0.35349094601889697,4.809928774234736,0.48368713696693155,0.03356322052462092,1.0259913549025788,0.8466333264238265,0.10139285843611297,0.28025387070195723,2.259270022348603,1.8580613950020888,1.2982215289615664,0.3310215437487533,1.0259913549025788,0.8466333264238265
Tree/D00479.obj,Tree,0.08458410375259809,0.858315238464944,1.9452163506526483,0.7814669074206803,0.07543194588530217,1.0882886679560038,1.1213299983167901,0.2097126062209952,0.4033334250944521,2.8105973277672787,1.6822282202579926,1.2067438238510695,0.35969199584412187,1.0882886679560038,1.1213299983167901
Tree/m1095.obj,Tree,0.05447889805528868,0.4831208361503827,4.000287833661628,0.33593735790966966,0.05806584505038956,1.0544403258962065,0.9382262155663433,0.16134328020483507,0.3376583021376807,2.5550349102832337,3.387178936303326,1.2935501691318045,0.35989007398803,1.0544403258962065,0.9382262155663433
Tree/D00727.obj,Tree,0.13429469191752946,1.1701533920947564,2.4107107146572035,0.7855219403420017,0.1571781492015532,1.0412719725387494,0.8544106963959746,0.3291731018348817,0.40797589830074804,2.792290110790586,1.4860256939767398,1.1565388513855164,0.47749390313305795,1.0412719725387494,0.8544106963959746
